id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
313265086758277120,313265086758277120,1363523191000.0,2013-03-17 02:26:31,-1000,,i really hate it when i be in a good mood and suddenly something bad happen and ruin everything,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,7,2,https://twitter.com/depressingmsgs/status/313265086758277120,[],[],0,,False,17,0,11,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
313236920685703168,313236920685703168,1363516476000.0,2013-03-17 00:34:36,-1000,,never give up on something you really want it be difficult to wait but worse to regret,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,7,0,https://twitter.com/depressingmsgs/status/313236920685703168,[],[],0,,False,16,1,26,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
313236709494124544,313236709494124544,1363516425000.0,2013-03-17 00:33:45,-1000,,i miss the way we use to talk,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,7,0,https://twitter.com/depressingmsgs/status/313236709494124544,[],[],0,,False,34,0,22,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
313199971983835136,313199971983835136,1363507666000.0,2013-03-16 22:07:46,-1000,,thank for texting me first and then ignore my reply,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,22,https://twitter.com/depressingmsgs/status/313199971983835136,[],[],0,,False,8,1,3,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
313159806796066816,313159806796066816,1363498090000.0,2013-03-16 19:28:10,-1000,,i hate when i forget to press send on my phone then sit and wait there for a reply like an idiot,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,19,https://twitter.com/depressingmsgs/status/313159806796066816,[],[],0,,False,6,1,19,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
313159424179073025,313159424179073025,1363497999000.0,2013-03-16 19:26:39,-1000,,two days be not enough time for a weekend,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,19,https://twitter.com/depressingmsgs/status/313159424179073025,[],[],0,,False,7,0,5,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
313142748708483072,313142748708483072,1363494023000.0,2013-03-16 18:20:23,-1000,,hope everyone have a wonderfull sunday stay safe and enjoy the day xox,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,18,https://twitter.com/depressingmsgs/status/313142748708483072,[],[],0,,False,4,0,2,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
313141568456519680,313141568456519680,1363493742000.0,2013-03-16 18:15:42,-1000,,accept me at my strongest support me at my weakest,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,18,https://twitter.com/depressingmsgs/status/313141568456519680,[],[],0,,False,12,0,9,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
313018995810897920,313018995810897920,1363464518000.0,2013-03-16 10:08:38,-1000,,i be officially do try if you want me in your life you can come find me until then continue treat me like i do not exist,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,10,https://twitter.com/depressingmsgs/status/313018995810897920,[],[],0,,False,13,0,11,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
312975762460385280,312975762460385280,1363454211000.0,2013-03-16 07:16:51,-1000,,i like to pretend that everything be alright because when everybody else think your fine sometimes you forget for a while that your not,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,7,https://twitter.com/depressingmsgs/status/312975762460385280,[],[],0,,False,13,0,13,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
312884260640010240,312884260640010240,1363432395000.0,2013-03-16 01:13:15,-1000,,respect people feel even if it do not mean anything to you it could mean everything to them,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,1,https://twitter.com/depressingmsgs/status/312884260640010240,[],[],0,,False,12,0,14,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
312880347652182016,312880347652182016,1363431462000.0,2013-03-16 00:57:42,-1000,,i do not have trust issue it be just that people do not make themselves trustworthy anymore,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,0,https://twitter.com/depressingmsgs/status/312880347652182016,[],[],0,,False,11,0,12,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
312868176486625280,312868176486625280,1363428560000.0,2013-03-16 00:09:20,-1000,,sometimes you just get to be strong it may hurt and you may she would a few tear but every things go to be alright,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,0,https://twitter.com/depressingmsgs/status/312868176486625280,[],[],0,,False,12,1,11,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
312769128681336832,312769128681336832,1363404945000.0,2013-03-15 17:35:45,-1000,,that be the thing about pain it demand to be felt,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,5,17,https://twitter.com/depressingmsgs/status/312769128681336832,[],[],0,,False,10,1,8,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
312767243488485376,312767243488485376,1363404496000.0,2013-03-15 17:28:16,-1000,,why do you feel the need to put people down,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,5,17,https://twitter.com/depressingmsgs/status/312767243488485376,[],[],0,,False,7,0,11,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
312757386492383234,312757386492383234,1363402146000.0,2013-03-15 16:49:06,-1000,,if all your go to do be correct my grammar then please unfollow me,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,5,16,https://twitter.com/depressingmsgs/status/312757386492383234,[],[],0,,False,6,1,1,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
312601320169295874,312601320169295874,1363364937000.0,2013-03-15 06:28:57,-1000,,i do not lose a follower a follower lose me,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,5,6,https://twitter.com/depressingmsgs/status/312601320169295874,[],[],0,,False,9,0,14,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
312585375539404800,312585375539404800,1363361135000.0,2013-03-15 05:25:35,-1000,,i hate be the one who always care about other people feel sometimes i just need someone who can also understand and care for me,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,5,5,https://twitter.com/depressingmsgs/status/312585375539404800,[],[],0,,False,13,0,17,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
312517719926898688,312517719926898688,1363345005000.0,2013-03-15 00:56:45,-1000,,it hurt when you have someone in your heart but you cannot have them in your arm,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,5,0,https://twitter.com/depressingmsgs/status/312517719926898688,[],[],0,,False,16,0,17,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
312149400417865728,312149400417865728,1363257191000.0,2013-03-14 00:33:11,-1000,,say that you be okay be so much easier rather than explain all the reason why you be not,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,0,https://twitter.com/depressingmsgs/status/312149400417865728,[],[],0,,False,14,0,14,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
312082694446137345,312082694446137345,1363241287000.0,2013-03-13 20:08:07,-1000,,a true friend be someone who can see the truth and pain in you even when you be fool everyone else,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,3,20,https://twitter.com/depressingmsgs/status/312082694446137345,[],[],0,,False,11,1,9,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
311985048511463424,311985048511463424,1363218006000.0,2013-03-13 13:40:06,-1000,,always remember that no matter how useless you think you be you be still someone be reason to smile,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,3,13,https://twitter.com/depressingmsgs/status/311985048511463424,[],[],0,,False,11,1,14,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
311939180294967298,311939180294967298,1363207070000.0,2013-03-13 10:37:50,-1000,,it be always amaze me how tough some people get when they be behind a keyboard,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,3,10,https://twitter.com/depressingmsgs/status/311939180294967298,[],[],0,,False,7,0,5,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
311930236755378176,311930236755378176,1363204938000.0,2013-03-13 10:02:18,-1000,,worst feel in the world be know you do the best you could and it still be not good enough,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,3,10,https://twitter.com/depressingmsgs/status/311930236755378176,[],[],0,,False,10,1,17,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
311911906086633472,311911906086633472,1363200568000.0,2013-03-13 08:49:28,-1000,,who else take out their head phone and listen to them to make sure the music be not loud enough for everyone to hear,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,3,8,https://twitter.com/depressingmsgs/status/311911906086633472,[],[],0,,False,9,1,18,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
311911431698272257,311911431698272257,1363200455000.0,2013-03-13 08:47:35,-1000,,i have get 99 problems and 86 of them be completely make up scenarios in my head that i be stress about for absolutely no logical reason,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,3,8,https://twitter.com/depressingmsgs/status/311911431698272257,[],[],0,,False,17,1,16,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
311910421005205504,311910421005205504,1363200214000.0,2013-03-13 08:43:34,-1000,,do something weird and think this be why i be single,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,3,8,https://twitter.com/depressingmsgs/status/311910421005205504,[],[],0,,False,10,1,7,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
311883740748058624,311883740748058624,1363193852000.0,2013-03-13 06:57:32,-1000,,no matter how good or bad you think life be wake up each day and be thankful for life someone else be fight to survive,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,3,6,https://twitter.com/depressingmsgs/status/311883740748058624,[],[],0,,False,13,0,8,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
311851409249288192,311851409249288192,1363186144000.0,2013-03-13 04:49:04,-1000,,failures be a part of life if you do not fail you will never learn if you never learn you will never change,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,3,4,https://twitter.com/depressingmsgs/status/311851409249288192,[],[],0,,False,9,1,10,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
311851121612320768,311851121612320768,1363186075000.0,2013-03-13 04:47:55,-1000,,appearances make impressions but be the personality that make an impact,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,3,4,https://twitter.com/depressingmsgs/status/311851121612320768,[],[],0,,False,10,0,14,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
311849193083908096,311849193083908096,1363185616000.0,2013-03-13 04:40:16,-1000,,i do not care if it be 1am 2am 3am or 4am if you call and i care about you i will always answer,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,3,4,https://twitter.com/depressingmsgs/status/311849193083908096,[],[],0,,False,15,0,10,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
311768726464770048,311768726464770048,1363166431000.0,2013-03-12 23:20:31,-1000,,i be proud of my heart it be be play stab cheat burn and break but somehow still work,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,2,23,https://twitter.com/depressingmsgs/status/311768726464770048,[],[],0,,False,15,2,13,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
311750937087705088,311750937087705088,1363162190000.0,2013-03-12 22:09:50,-1000,,tweet someone while your half asleep then read your text in the morning and realize you make no sense,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,2,22,https://twitter.com/depressingmsgs/status/311750937087705088,[],[],0,,False,7,2,3,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
311514023755644928,311514023755644928,1363105705000.0,2013-03-12 06:28:25,-1000,,sometimes good things fall apart so better things can fall together every story have an end but in life every end be just a new begin,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,2,6,https://twitter.com/depressingmsgs/status/311514023755644928,[],[],0,,False,12,0,16,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
311512017724919809,311512017724919809,1363105227000.0,2013-03-12 06:20:27,-1000,,sometimes you need patience in order to find true happiness it will not come fast and it will not come easy but it will be worth it,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,2,6,https://twitter.com/depressingmsgs/status/311512017724919809,[],[],0,,False,11,0,7,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
311511317808816128,311511317808816128,1363105060000.0,2013-03-12 06:17:40,-1000,,the best reason to love a person be to love a person for no reason at all,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,2,6,https://twitter.com/depressingmsgs/status/311511317808816128,[],[],0,,False,16,0,10,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
311465534204018688,311465534204018688,1363094144000.0,2013-03-12 03:15:44,-1000,,i be not proud of some of the things i have do but i be grateful for the lessons i have learn from them,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,2,3,https://twitter.com/depressingmsgs/status/311465534204018688,[],[],0,,False,14,0,14,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
311463666929258496,311463666929258496,1363093699000.0,2013-03-12 03:08:19,-1000,,second chance be not give to make things right but be give to prove that we could be better even after we fall,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,2,3,https://twitter.com/depressingmsgs/status/311463666929258496,[],[],0,,False,11,0,13,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
311447768164093955,311447768164093955,1363089909000.0,2013-03-12 02:05:09,-1000,,a true friend be someone who help you up when you be down and if they cannot help you up they lay down and listen,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,2,2,https://twitter.com/depressingmsgs/status/311447768164093955,[],[],0,,False,16,0,13,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
